album_id,album_name,track_name,release_date,artist_u_id,artist_u_name,artist_v_id,artist_v_name
4LqHoDsfUa4KliQ2sTf3Ry,Husma (Original Motion Picture Soundtrack),Saajan,2025-01-21,1mYsTxnqsietFxj1OgoGbG,A.R. Rahman,6C67v8edxojuKf6za3vltr,Thakshila Gunathilaka
4LqHoDsfUa4KliQ2sTf3Ry,Husma (Original Motion Picture Soundtrack),Saajan,2025-01-21,10Djsd3zKvgLhMRkabswIc,Sachin Raveesha,1U6FpgBODyJKGKjCVGz6js,Dineth Bandara
4LqHoDsfUa4KliQ2sTf3Ry,Husma (Original Motion Picture Soundtrack),Saajan,2025-01-21,10Djsd3zKvgLhMRkabswIc,Sachin Raveesha,6C67v8edxojuKf6za3vltr,Thakshila Gunathilaka
4LqHoDsfUa4KliQ2sTf3Ry,Husma (Original Motion Picture Soundtrack),Saajan,2025-01-21,1U6FpgBODyJKGKjCVGz6js,Dineth Bandara,6C67v8edxojuKf6za3vltr,Thakshila Gunathilaka
4LqHoDsfUa4KliQ2sTf3Ry,Husma (Original Motion Picture Soundtrack),Chil Vanna Epa,2025-01-21,1mYsTxnqsietFxj1OgoGbG,A.R. Rahman,10Djsd3zKvgLhMRkabswIc,Sachin Raveesha
4LqHoDsfUa4KliQ2sTf3Ry,Husma (Original Motion Picture Soundtrack),Chil Vanna Epa,2025-01-21,1mYsTxnqsietFxj1OgoGbG,A.R. Rahman,1U6FpgBODyJKGKjCVGz6js,Dineth Bandara
4LqHoDsfUa4KliQ2sTf3Ry,Husma (Original Motion Picture Soundtrack),Chil Vanna Epa,2025-01-21,1mYsTxnqsietFxj1OgoGbG,A.R. Rahman,6C67v8edxojuKf6za3vltr,Thakshila Gunathilaka
4LqHoDsfUa4KliQ2sTf3Ry,Husma (Original Motion Picture Soundtrack),Chil Vanna Epa,2025-01-21,10Djsd3zKvgLhMRkabswIc,Sachin Raveesha,1U6FpgBODyJKGKjCVGz6js,Dineth Bandara
4LqHoDsfUa4KliQ2sTf3Ry,Husma (Original Motion Picture Soundtrack),Chil Vanna Epa,2025-01-21,10Djsd3zKvgLhMRkabswIc,Sachin Raveesha,6C67v8edxojuKf6za3vltr,Thakshila Gunathilaka
4LqHoDsfUa4KliQ2sTf3Ry,Husma (Original Motion Picture Soundtrack),Chil Vanna Epa,2025-01-21,1U6FpgBODyJKGKjCVGz6js,Dineth Bandara,6C67v8edxojuKf6za3vltr,Thakshila Gunathilaka
4LqHoDsfUa4KliQ2sTf3Ry,Husma (Original Motion Picture Soundtrack),Sevanella Wennam,2025-01-21,1mYsTxnqsietFxj1OgoGbG,A.R. Rahman,10Djsd3zKvgLhMRkabswIc,Sachin Raveesha
4LqHoDsfUa4KliQ2sTf3Ry,Husma (Original Motion Picture Soundtrack),Sevanella Wennam,2025-01-21,1mYsTxnqsietFxj1OgoGbG,A.R. Rahman,1U6FpgBODyJKGKjCVGz6js,Dineth Bandara
4LqHoDsfUa4KliQ2sTf3Ry,Husma (Original Motion Picture Soundtrack),Sevanella Wennam,2025-01-21,1mYsTxnqsietFxj1OgoGbG,A.R. Rahman,6C67v8edxojuKf6za3vltr,Thakshila Gunathilaka
4LqHoDsfUa4KliQ2sTf3Ry,Husma (Original Motion Picture Soundtrack),Sevanella Wennam,2025-01-21,10Djsd3zKvgLhMRkabswIc,Sachin Raveesha,1U6FpgBODyJKGKjCVGz6js,Dineth Bandara
4LqHoDsfUa4KliQ2sTf3Ry,Husma (Original Motion Picture Soundtrack),Sevanella Wennam,2025-01-21,10Djsd3zKvgLhMRkabswIc,Sachin Raveesha,6C67v8edxojuKf6za3vltr,Thakshila Gunathilaka
4LqHoDsfUa4KliQ2sTf3Ry,Husma (Original Motion Picture Soundtrack),Sevanella Wennam,2025-01-21,1U6FpgBODyJKGKjCVGz6js,Dineth Bandara,6C67v8edxojuKf6za3vltr,Thakshila Gunathilaka
0BVoS4joyaOh5eOOsu9NeP,Jodi (Original Motion Picture Soundtrack),Hrudayanni Muripinchu,2025-01-08,2IUtwMti1OiT3lkW6RubgH,K. S. Chithra,6qJdT7Ol8lHV3I2ONq9hBi,Bhuvana Chandra
0BVoS4joyaOh5eOOsu9NeP,Jodi (Original Motion Picture Soundtrack),Kadile Kaalame,2025-01-08,2ae6PxICSOZHvjqiCcgon8,S. P. Balasubrahmanyam,5Xpg6PBSUOoho2lI9qLjiu,S. Janaki
0BVoS4joyaOh5eOOsu9NeP,Jodi (Original Motion Picture Soundtrack),Kadile Kaalame,2025-01-08,2ae6PxICSOZHvjqiCcgon8,S. P. Balasubrahmanyam,6qJdT7Ol8lHV3I2ONq9hBi,Bhuvana Chandra
0BVoS4joyaOh5eOOsu9NeP,Jodi (Original Motion Picture Soundtrack),Kadile Kaalame,2025-01-08,5Xpg6PBSUOoho2lI9qLjiu,S. Janaki,6qJdT7Ol8lHV3I2ONq9hBi,Bhuvana Chandra
0BVoS4joyaOh5eOOsu9NeP,Jodi (Original Motion Picture Soundtrack),Nanu Preminchananu Maata (Male Vocals),2025-01-08,2NoJ7NuNs9nyj8Thoh1kbu,Hariharan,6qJdT7Ol8lHV3I2ONq9hBi,Bhuvana Chandra
0BVoS4joyaOh5eOOsu9NeP,Jodi (Original Motion Picture Soundtrack),Verri Manasa,2025-01-08,2ae6PxICSOZHvjqiCcgon8,S. P. Balasubrahmanyam,2IUtwMti1OiT3lkW6RubgH,K. S. Chithra
0BVoS4joyaOh5eOOsu9NeP,Jodi (Original Motion Picture Soundtrack),Verri Manasa,2025-01-08,2ae6PxICSOZHvjqiCcgon8,S. P. Balasubrahmanyam,6qJdT7Ol8lHV3I2ONq9hBi,Bhuvana Chandra
0BVoS4joyaOh5eOOsu9NeP,Jodi (Original Motion Picture Soundtrack),Verri Manasa,2025-01-08,2IUtwMti1OiT3lkW6RubgH,K. S. Chithra,6qJdT7Ol8lHV3I2ONq9hBi,Bhuvana Chandra
3awd1TKrdd3emCecvza61j,Love Hangover (feat. Dominic Fike),Love Hangover (feat. Dominic Fike),2025-01-31,250b0Wlc5Vk0CoUsaCY84M,JENNIE,6USv9qhCn6zfxlBQIYJ9qs,Dominic Fike
5XYdFmT54volmxN5OCI5Xy,WHAM (Extended Version),"Dum, Dumb, and Dumber (with Young Thug & Future)",2025-01-10,5f7VJjfbwm532GiveGC0ZK,Lil Baby,50co4Is1HCEo8bhOyUWKpn,Young Thug
5XYdFmT54volmxN5OCI5Xy,WHAM (Extended Version),"Dum, Dumb, and Dumber (with Young Thug & Future)",2025-01-10,5f7VJjfbwm532GiveGC0ZK,Lil Baby,1RyvyyTE3xzB2ZywiAwp0i,Future
5XYdFmT54volmxN5OCI5Xy,WHAM (Extended Version),"Dum, Dumb, and Dumber (with Young Thug & Future)",2025-01-10,50co4Is1HCEo8bhOyUWKpn,Young Thug,1RyvyyTE3xzB2ZywiAwp0i,Future
5XYdFmT54volmxN5OCI5Xy,WHAM (Extended Version),Redbone (with GloRilla),2025-01-10,5f7VJjfbwm532GiveGC0ZK,Lil Baby,2qoQgPAilErOKCwE2Y8wOG,GloRilla
5XYdFmT54volmxN5OCI5Xy,WHAM (Extended Version),By Myself (feat. Rod Wave & Rylo Rodriguez),2025-01-10,5f7VJjfbwm532GiveGC0ZK,Lil Baby,0gg11prPP6OqtUvBcKnPpq,Rylo Rodriguez
5XYdFmT54volmxN5OCI5Xy,WHAM (Extended Version),By Myself (feat. Rod Wave & Rylo Rodriguez),2025-01-10,5f7VJjfbwm532GiveGC0ZK,Lil Baby,45TgXXqMDdF8BkjA83OM7z,Rod Wave
5XYdFmT54volmxN5OCI5Xy,WHAM (Extended Version),By Myself (feat. Rod Wave & Rylo Rodriguez),2025-01-10,0gg11prPP6OqtUvBcKnPpq,Rylo Rodriguez,45TgXXqMDdF8BkjA83OM7z,Rod Wave
5XYdFmT54volmxN5OCI5Xy,WHAM (Extended Version),Stuff (feat. Travis Scott),2025-01-10,5f7VJjfbwm532GiveGC0ZK,Lil Baby,0Y5tJX1MQlPlqiwlOH1tJY,Travis Scott
5XYdFmT54volmxN5OCI5Xy,WHAM (Extended Version),Outfit (with 21 Savage),2025-01-10,5f7VJjfbwm532GiveGC0ZK,Lil Baby,1URnnhqYAYcrqrcwql10ft,21 Savage
5XYdFmT54volmxN5OCI5Xy,WHAM (Extended Version),99 (with Future),2025-01-10,5f7VJjfbwm532GiveGC0ZK,Lil Baby,1RyvyyTE3xzB2ZywiAwp0i,Future
07E3GKWfVxWN9m8S2ODjQ1,Mi Refe (Yo Me Enamoré),mi refe,2025-01-30,7a0XAaPaK2aDSqa8p3QnC7,Beéle,3m5qlPf2OkihLz3dRYnkPA,Ovy On The Drums
07E3GKWfVxWN9m8S2ODjQ1,Mi Refe (Yo Me Enamoré),mi refe - Versión A Cappella,2025-01-30,7a0XAaPaK2aDSqa8p3QnC7,Beéle,3m5qlPf2OkihLz3dRYnkPA,Ovy On The Drums
